LibrisID	Gammal URL	Ny URL
16248152	http://www.scb.se/Statistik/JO/JO0202/2012A01B/JO0202_2012A01B_SM_JO40SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0202_2012A01B_SM_JO40SM1401.pdf
17262182	http://www.scb.se/Statistik/JO/JO0202/2013A01/JO0202_2013A01_SM_JO40SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0202_2013A01_SM_JO40SM1402.pdf
17740942	http://www.scb.se/Statistik/JO/JO0202/2013A01S/JO0202_2013A01S_SM_JO40SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0202_2013A01S_SM_JO40SM1501.pdf
17590447	http://www.scb.se/Statistik/JO/JO0202/2013A01S/JO0202_2013A01S_SM_JO40SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0202_2013A01S_SM_JO40SM1501.pdf
19309747	http://www.scb.se/Statistik/JO/JO0202/2014A01S/JO0202_2014A01S_SM_JO40SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0202_2014A01S_SM_JO40SM1601.pdf
16422469	http://www.scb.se/Statistik/JO/JO0203/2013A01/JO0203_2013A01_SM_JO28SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0203_2013A01_SM_JO28SM1401.pdf
18402009	http://www.scb.se/Statistik/JO/JO0203/2014A01/JO0203_2014A01_SM_JO28SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0203_2014A01_SM_JO28SM1501.pdf
20910340	http://www.scb.se/Statistik/JO/JO0203/2015A01/JO0203_2015A01_SM_JO28SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0203_2015A01_SM_JO28SM1601.pdf
18047527	http://www.scb.se/Statistik/JO/JO0204/2013A01J/JO0204_2013A01J_SM_JO42SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0204_2013A01J_SM_JO42SM1501.pdf
14803702	http://www.scb.se/Statistik/JO/JO0205/2001I12/JO0205_2001I12_SM_JO45SM1302.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2001I12_SM_JO45SM1302.pdf
16247981	http://www.scb.se/Statistik/JO/JO0205/2013A01/JO0205_2013A01_SM_JO45SM1303.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2013A01_SM_JO45SM1303.pdf
16247917	http://www.scb.se/Statistik/JO/JO0205/2013A01B/JO0205_2013A01B_SM_JO45SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2013A01B_SM_JO45SM1401.pdf
17006127	http://www.scb.se/Statistik/JO/JO0205/2013A01C/JO0205_2013A01C_SM_JO45SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2013A01C_SM_JO45SM1402.pdf
17102093	http://www.scb.se/Statistik/JO/JO0205/2013A01D/JO0205_2013A01D_SM_JO45SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2013A01D_SM_JO45SM1403.pdf
18482442	http://www.scb.se/Statistik/JO/JO0205/2014A01/JO0205_2014A01_SM_JO45SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2014A01_SM_JO45SM1502.pdf
18774270	http://www.scb.se/Statistik/JO/JO0205/2015A01/JO0205_2015A01_SM_JO45SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2015A01_SM_JO45SM1503.pdf
20910420	http://www.scb.se/Statistik/JO/JO0205/2015A01Q/JO0205_2015A01Q_SM_JO45SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2015A01Q_SM_JO45SM1602.pdf
19258196	http://www.scb.se/Statistik/JO/JO0205/2015A01S/JO0205_2015A01S_SM_JO45SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2015A01S_SM_JO45SM1601.pdf
20910446	http://www.scb.se/Statistik/JO/JO0205/2016A01/JO0205_2016A01_SM_JO45SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0205_2016A01_SM_JO45SM1603.pdf
17179758	http://www.scb.se/Statistik/JO/JO0401/2013A01/JO0401_2013A01_SM_JO30SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0401_2013A01_SM_JO30SM1401.pdf
14805295	http://www.scb.se/Statistik/JO/JO0601/2013A01/JO0601_2013A01_SM_JO19SM1302.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2013A01_SM_JO19SM1302.pdf
16247982	http://www.scb.se/Statistik/JO/JO0601/2013A01B/JO0601_2013A01B_SM_JO19SM1303.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2013A01B_SM_JO19SM1303.pdf
16416218	http://www.scb.se/Statistik/JO/JO0601/2013A01C/JO0601_2013A01C_SM_JO16SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2013A01C_SM_JO16SM1401.pdf
17162893	http://www.scb.se/Statistik/JO/JO0601/2014A01/JO0601_2014A01_SM_JO19SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2014A01_SM_JO19SM1401.pdf
17281848	http://www.scb.se/Statistik/JO/JO0601/2014A01J/JO0601_2014A01J_SM_JO19SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2014A01J_SM_JO19SM1402.pdf
17884997	http://www.scb.se/Statistik/JO/JO0601/2014A01S/JO0601_2014A01S_SM_JO16SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2014A01S_SM_JO16SM1501.pdf
18700009	http://www.scb.se/Statistik/JO/JO0601/2015A01/JO0601_2015A01_SM_JO19SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2015A01_SM_JO19SM1501.pdf
19438157	http://www.scb.se/Statistik/JO/JO0601/2015A01D/JO0601_2015A01D_SM_JO16SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2015A01D_SM_JO16SM1601.pdf
18851094	http://www.scb.se/Statistik/JO/JO0601/2015A01J/JO0601_2015A01J_SM_JO19SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2015A01J_SM_JO19SM1502.pdf
20910429	http://www.scb.se/Statistik/JO/JO0601/2016A01E/JO0601_2016A01E_SM_JO19SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0601_2016A01E_SM_JO19SM1601.pdf
16633361	http://www.scb.se/Statistik/JO/JO0602/2014A01/JO0602_2014A01_SM_JO15SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0602_2014A01_SM_JO15SM1401.pdf
18056415	http://www.scb.se/Statistik/JO/JO0602/2015A01/JO0602_2015A01_SM_JO15SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0602_2015A01_SM_JO15SM1501.pdf
20910347	http://www.scb.se/Statistik/JO/JO0602/2016A01/JO0602_2016A01_SM_JO15SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0602_2016A01_SM_JO15SM1601.pdf
16247998	http://www.scb.se/Statistik/JO/JO0603/2013A01/JO0603_2013A01_SM_JO17SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0603_2013A01_SM_JO17SM1301.pdf
18803012	http://www.scb.se/Statistik/JO/JO0603/2015A01/JO0603_2015A01_SM_JO17SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0603_2015A01_SM_JO17SM1501.pdf
21075299	http://www.scb.se/Statistik/JO/JO0603/2016A01/JO0603_2016A01_SM_JO17SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0603_2016A01_SM_JO17SM1601.pdf
17181886	http://www.scb.se/Statistik/JO/JO0604/2013A01/JO0604_2013A01_SM_JO48SM1411.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2013A01_SM_JO48SM1411.pdf
14700920	http://www.scb.se/Statistik/JO/JO0604/2013M06/JO0604_2013M06_SM_JO48SM1308.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2013M06_SM_JO48SM1308.pdf
14803589	http://www.scb.se/Statistik/JO/JO0604/2013M07/JO0604_2013M07_SM_JO48SM1309.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2013M07_SM_JO48SM1309.pdf
14803710	http://www.scb.se/Statistik/JO/JO0604/2013M08/JO0604_2013M08_SM_JO48SM1310.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2013M08_SM_JO48SM1310.pdf
16247895	http://www.scb.se/Statistik/JO/JO0604/2013M09/JO0604_2013M09_SM_JO48SM1311.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2013M09_SM_JO48SM1311.pdf
16248000	http://www.scb.se/Statistik/JO/JO0604/2013M10/JO0604_2013M10_SM_JO48SM1312.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2013M10_SM_JO48SM1312.pdf
16247916	http://www.scb.se/Statistik/JO/JO0604/2013M11/JO0604_2013M11_SM_JO48SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2013M11_SM_JO48SM1401.pdf
16248160	http://www.scb.se/Statistik/JO/JO0604/2013M12/JO0604_2013M12_SM_JO48SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2013M12_SM_JO48SM1402.pdf
16250035	http://www.scb.se/Statistik/JO/JO0604/2014M01/JO0604_2014M01_SM_JO48SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M01_SM_JO48SM1403.pdf
16468853	http://www.scb.se/Statistik/JO/JO0604/2014M02/JO0604_2014M02_SM_JO48SM1404.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M02_SM_JO48SM1404.pdf
16635297	http://www.scb.se/Statistik/JO/JO0604/2014M03/JO0604_2014M03_SM_JO48SM1405.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M03_SM_JO48SM1405.pdf
16622024	http://www.scb.se/Statistik/JO/JO0604/2014M04/JO0604_2014M04_SM_JO48SM1406.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M04_SM_JO48SM1406.pdf
16643226	http://www.scb.se/Statistik/JO/JO0604/2014M05/JO0604_2014M05_SM_JO48SM1407.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M05_SM_JO48SM1407.pdf
16915863	http://www.scb.se/Statistik/JO/JO0604/2014M06/JO0604_2014M06_SM_JO48SM1408.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M06_SM_JO48SM1408.pdf
16989038	http://www.scb.se/Statistik/JO/JO0604/2014M07/JO0604_2014M07_SM_JO48SM1409.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M07_SM_JO48SM1409.pdf
17187226	http://www.scb.se/Statistik/JO/JO0604/2014M09/JO0604_2014M09_SM_JO48SM1412.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M09_SM_JO48SM1412.pdf
17291239	http://www.scb.se/Statistik/JO/JO0604/2014M10/JO0604_2014M10_SM_JO48SM1413.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M10_SM_JO48SM1413.pdf
17427256	http://www.scb.se/Statistik/JO/JO0604/2014M11/JO0604_2014M11_SM_JO48SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M11_SM_JO48SM1501.pdf
17594771	http://www.scb.se/Statistik/JO/JO0604/2014M12/JO0604_2014M12_SM_JO48SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2014M12_SM_JO48SM1502.pdf
17794549	http://www.scb.se/Statistik/JO/JO0604/2015M01/JO0604_2015M01_SM_JO48SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M01_SM_JO48SM1503.pdf
18059187	http://www.scb.se/Statistik/JO/JO0604/2015M02/JO0604_2015M02_SM_JO48SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M02_SM_JO48SM1504.pdf
17983671	http://www.scb.se/Statistik/JO/JO0604/2015M03/JO0604_2015M03_SM_JO48SM1505.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M03_SM_JO48SM1505.pdf
18073322	http://www.scb.se/Statistik/JO/JO0604/2015M04/JO0604_2015M04_SM_JO48SM1506.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M04_SM_JO48SM1506.pdf
18129747	http://www.scb.se/Statistik/JO/JO0604/2015M05/JO0604_2015M05_SM_JO48SM1507.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M05_SM_JO48SM1507.pdf
18400831	http://www.scb.se/Statistik/JO/JO0604/2015M06/JO0604_2015M06_SM_JO48SM1508.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M06_SM_JO48SM1508.pdf
18473835	http://www.scb.se/Statistik/JO/JO0604/2015M07/JO0604_2015M07_SM_JO48SM1509.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M07_SM_JO48SM1509.pdf
18580055	http://www.scb.se/Statistik/JO/JO0604/2015M08/JO0604_2015M08_SM_JO48SM1510.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M08_SM_JO48SM1510.pdf
18716856	http://www.scb.se/Statistik/JO/JO0604/2015M09/JO0604_2015M09_SM_JO48SM1511.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M09_SM_JO48SM1511.pdf
18860073	http://www.scb.se/Statistik/JO/JO0604/2015M10/JO0604_2015M10_SM_JO48SM1512.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2015M10_SM_JO48SM1512.pdf
19366701	http://www.scb.se/Statistik/JO/JO0604/2016M01/JO0604_2016M01_SM_JO48SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2016M01_SM_JO48SM1603.pdf
19435757	http://www.scb.se/Statistik/JO/JO0604/2016M02/JO0604_2016M02_SM_JO48SM1604.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2016M02_SM_JO48SM1604.pdf
20858794	http://www.scb.se/Statistik/JO/JO0604/2016M03/JO0604_2016M03_SM_JO48SM1605.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2016M03_SM_JO48SM1605.pdf
20910311	http://www.scb.se/Statistik/JO/JO0604/2016M04/JO0604_2016M04_SM_JO48SM1606.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2016M04_SM_JO48SM1606.pdf
20910330	http://www.scb.se/Statistik/JO/JO0604/2016M05/JO0604_2016M05_SM_JO48SM1607.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2016M05_SM_JO48SM1607.pdf
20910352	http://www.scb.se/Statistik/JO/JO0604/2016M06/JO0604_2016M06_SM_JO48SM1608.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2016M06_SM_JO48SM1608.pdf
20910364	http://www.scb.se/Statistik/JO/JO0604/2016M07/JO0604_2016M07_SM_JO48SM1609.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2016M07_SM_JO48SM1609.pdf
20910422	http://www.scb.se/Statistik/JO/JO0604/2016M08/JO0604_2016M08_SM_JO48SM1610.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0604_2016M08_SM_JO48SM1610.pdf
16844676	http://www.scb.se/Statistik/JO/JO0605/2014A01/JO0605_2014A01_SM_JO29SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0605_2014A01_SM_JO29SM1401.pdf
18288270	http://www.scb.se/Statistik/JO/JO0605/2015A01/JO0605_2015A01_SM_JO29SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0605_2015A01_SM_JO29SM1501.pdf
16413986	http://www.scb.se/Statistik/JO/JO0607/2013A01/JO0607_2013A01_SM_JO37SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0607_2013A01_SM_JO37SM1401.pdf
19506027	http://www.scb.se/Statistik/JO/JO0607/2015A01/JO0607_2015A01_SM_JO37SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0607_2015A01_SM_JO37SM1601.pdf
14698218	http://www.scb.se/Statistik/JO/JO0608/2012A01/JO0608_2012A01_SM_JO14SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0608_2012A01_SM_JO14SM1301.pdf
16905097	http://www.scb.se/Statistik/JO/JO0608/2013A01/JO0608_2013A01_SM_JO14SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0608_2013A01_SM_JO14SM1401.pdf
18094469	http://www.scb.se/Statistik/JO/JO0608/2014A01/JO0608_2014A01_SM_JO14SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0608_2014A01_SM_JO14SM1501.pdf
20910358	http://www.scb.se/Statistik/JO/JO0608/2015A01/JO0608_2015A01_SM_JO14SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0608_2015A01_SM_JO14SM1601.pdf
18387709	http://www.scb.se/Statistik/JO/JO0609/2014A01/JO0609_2014A01_SM_JO27SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0609_2014A01_SM_JO27SM1501.pdf
20910377	http://www.scb.se/Statistik/JO/JO0609/2015A01/JO0609_2015A01_SM_JO27SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0609_2015A01_SM_JO27SM1601.pdf
14698217	http://www.scb.se/Statistik/JO/JO1001/2013M04/JO1001_2013M04_SM_JO49SM1306.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2013M04_SM_JO49SM1306.pdf
14698213	http://www.scb.se/Statistik/JO/JO1001/2013M05/JO1001_2013M05_SM_JO49SM1307.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2013M05_SM_JO49SM1307.pdf
14698214	http://www.scb.se/Statistik/JO/JO1001/2013M06/JO1001_2013M06_SM_JO49SM1308.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2013M06_SM_JO49SM1308.pdf
14710945	http://www.scb.se/Statistik/JO/JO1001/2013M07/JO1001_2013M07_SM_JO49SM1309.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2013M07_SM_JO49SM1309.pdf
14805741	http://www.scb.se/Statistik/JO/JO1001/2013M09/JO1001_2013M09_SM_JO49SM1311.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2013M09_SM_JO49SM1311.pdf
16247997	http://www.scb.se/Statistik/JO/JO1001/2013M10/JO1001_2013M10_SM_JO49SM1312.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2013M10_SM_JO49SM1312.pdf
16247923	http://www.scb.se/Statistik/JO/JO1001/2013M11/JO1001_2013M11_SM_JO49SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2013M11_SM_JO49SM1401.pdf
16248130	http://www.scb.se/Statistik/JO/JO1001/2013M12/JO1001_2013M12_SM_JO49SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2013M12_SM_JO49SM1402.pdf
16249940	http://www.scb.se/Statistik/JO/JO1001/2014M01/JO1001_2014M01_SM_JO49SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M01_SM_JO49SM1403.pdf
16435578	http://www.scb.se/Statistik/JO/JO1001/2014M02/JO1001_2014M02_SM_JO49SM1404.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M02_SM_JO49SM1404.pdf
16904532	http://www.scb.se/Statistik/JO/JO1001/2014M03/JO1001_2014M03_SM_JO49SM1405.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M03_SM_JO49SM1405.pdf
16621500	http://www.scb.se/Statistik/JO/JO1001/2014M04/JO1001_2014M04_SM_JO49SM1406.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M04_SM_JO49SM1406.pdf
16641212	http://www.scb.se/Statistik/JO/JO1001/2014M05/JO1001_2014M05_SM_JO49SM1407.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M05_SM_JO49SM1407.pdf
16912134	http://www.scb.se/Statistik/JO/JO1001/2014M06/JO1001_2014M06_SM_JO49SM1408.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M06_SM_JO49SM1408.pdf
16981578	http://www.scb.se/Statistik/JO/JO1001/2014M07/JO1001_2014M07_SM_JO49SM1409.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M07_SM_JO49SM1409.pdf
17054320	http://www.scb.se/Statistik/JO/JO1001/2014M08/JO1001_2014M08_SM_JO49SM1410.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M08_SM_JO49SM1410.pdf
17162894	http://www.scb.se/Statistik/JO/JO1001/2014M09/JO1001_2014M09_SM_JO49SM1411.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M09_SM_JO49SM1411.pdf
17292843	http://www.scb.se/Statistik/JO/JO1001/2014M10/JO1001_2014M10_SM_JO49SM1412.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M10_SM_JO49SM1412.pdf
17406691	http://www.scb.se/Statistik/JO/JO1001/2014M11/JO1001_2014M11_SM_JO49SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M11_SM_JO49SM1501.pdf
17568463	http://www.scb.se/Statistik/JO/JO1001/2014M12/JO1001_2014M12_SM_JO49SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2014M12_SM_JO49SM1502.pdf
17767819	http://www.scb.se/Statistik/JO/JO1001/2015M01/JO1001_2015M01_SM_JO49SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M01_SM_JO49SM1503.pdf
17862949	http://www.scb.se/Statistik/JO/JO1001/2015M02/JO1001_2015M02_SM_JO49SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M02_SM_JO49SM1504.pdf
17964163	http://www.scb.se/Statistik/JO/JO1001/2015M03/JO1001_2015M03_SM_JO49SM1505.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M03_SM_JO49SM1505.pdf
18076663	http://www.scb.se/Statistik/JO/JO1001/2015M04/JO1001_2015M04_SM_JO49SM1506.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M04_SM_JO49SM1506.pdf
18118210	http://www.scb.se/Statistik/JO/JO1001/2015M05/JO1001_2015M05_SM_JO49SM1507.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M05_SM_JO49SM1507.pdf
18382145	http://www.scb.se/Statistik/JO/JO1001/2015M06/JO1001_2015M06_SM_JO49SM1508.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M06_SM_JO49SM1508.pdf
18431565	http://www.scb.se/Statistik/JO/JO1001/2015M07/JO1001_2015M07_SM_JO49SM1509.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M07_SM_JO49SM1509.pdf
18563861	http://www.scb.se/Statistik/JO/JO1001/2015M08/JO1001_2015M08_SM_JO49SM1510.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M08_SM_JO49SM1510.pdf
18684084	http://www.scb.se/Statistik/JO/JO1001/2015M09/JO1001_2015M09_SM_JO49SM1511.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M09_SM_JO49SM1511.pdf
18873276	http://www.scb.se/Statistik/JO/JO1001/2015M10/JO1001_2015M10_SM_JO49SM1512.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M10_SM_JO49SM1512.pdf
19332385	http://www.scb.se/Statistik/JO/JO1001/2015M12/JO1001_2015M12_SM_JO49SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2015M12_SM_JO49SM1602.pdf
19368528	http://www.scb.se/Statistik/JO/JO1001/2016M01/JO1001_2016M01_SM_JO49SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2016M01_SM_JO49SM1603.pdf
20858829	http://www.scb.se/Statistik/JO/JO1001/2016M03/JO1001_2016M03_SM_JO49SM1605.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2016M03_SM_JO49SM1605.pdf
20910332	http://www.scb.se/Statistik/JO/JO1001/2016M05/JO1001_2016M05_SM_JO49SM1607.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2016M05_SM_JO49SM1607.pdf
20910319	http://www.scb.se/Statistik/JO/JO1001/2016M06/JO1001_2016M06_SM_JO49SM1608.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2016M06_SM_JO49SM1608.pdf
20910375	http://www.scb.se/Statistik/JO/JO1001/2016M07/JO1001_2016M07_SM_JO49SM1609.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2016M07_SM_JO49SM1609.pdf
20910437	http://www.scb.se/Statistik/JO/JO1001/2016M08/JO1001_2016M08_SM_JO49SM1610.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2016M08_SM_JO49SM1610.pdf
20910448	http://www.scb.se/Statistik/JO/JO1001/2016M09/JO1001_2016M09_SM_JO49SM1611.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1001_2016M09_SM_JO49SM1611.pdf
14698215	http://www.scb.se/Statistik/JO/JO1002/2012A01/JO1002_2012A01_SM_JO38SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1002_2012A01_SM_JO38SM1301.pdf
16889549	http://www.scb.se/Statistik/JO/JO1002/2013A01/JO1002_2013A01_SM_JO38SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1002_2013A01_SM_JO38SM1401.pdf
18319557	http://www.scb.se/Statistik/JO/JO1002/2014A01/JO1002_2014A01_SM_JO38SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1002_2014A01_SM_JO38SM1501.pdf
20910344	http://www.scb.se/Statistik/JO/JO1002/2015A01/JO1002_2015A01_SM_JO38SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1002_2015A01_SM_JO38SM1601.pdf
17624541	http://www.scb.se/Statistik/JO/JO1003/2014A01/JO1003_2014A01_SM_JO39SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1003_2014A01_SM_JO39SM1501.pdf
16633359	http://www.scb.se/Statistik/JO/JO1101/2013A01/JO1101_2013A01_SM_JO55SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2013A01_SM_JO55SM1401.pdf
14698216	http://www.scb.se/Statistik/JO/JO1101/2013M05/JO1101_2013M05_SM_JO50SM1307.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2013M05_SM_JO50SM1307.pdf
14698211	http://www.scb.se/Statistik/JO/JO1101/2013M06/JO1101_2013M06_SM_JO50SM1308.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2013M06_SM_JO50SM1308.pdf
14698212	http://www.scb.se/Statistik/JO/JO1101/2013M07/JO1101_2013M07_SM_JO50SM1309.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2013M07_SM_JO50SM1309.pdf
14803584	http://www.scb.se/Statistik/JO/JO1101/2013M08/JO1101_2013M08_SM_JO50SM1310.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2013M08_SM_JO50SM1310.pdf
14803723	http://www.scb.se/Statistik/JO/JO1101/2013M09/JO1101_2013M09_SM_JO50SM1311.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2013M09_SM_JO50SM1311.pdf
